Date,Net Sales,Location
1/1/2006,2202,Airport
1/2/2006,2896,Airport
1/3/2006,2659,Airport
1/4/2006,3389,Airport
1/5/2006,2219,Airport
1/6/2006,3265,Airport
1/7/2006,1688,Airport
1/8/2006,2833,Airport
1/9/2006,797,Airport
1/10/2006,3197,Airport
1/11/2006,1267,Airport
1/12/2006,3020,Airport
1/13/2006,2611,Airport
1/14/2006,2070,Airport
1/15/2006,2132,Airport
1/16/2006,2358,Airport
1/17/2006,2076,Airport
1/18/2006,2837,Airport
1/19/2006,2353,Airport
1/20/2006,2315,Airport
1/21/2006,1871,Airport
1/22/2006,3084,Airport
1/23/2006,3524,Airport
1/24/2006,2421,Airport
1/25/2006,2324,Airport
1/26/2006,2617,Airport
1/27/2006,2056,Airport
1/28/2006,2600,Airport
1/29/2006,2656,Airport
1/30/2006,3244,Airport
1/31/2006,1948,Airport
2/1/2006,3370,Airport
2/2/2006,2291,Airport
2/3/2006,2581,Airport
2/4/2006,3832,Airport
2/5/2006,3709,Airport
2/6/2006,3587,Airport
2/7/2006,3148,Airport
2/8/2006,3706,Airport
2/9/2006,2749,Airport
2/10/2006,2749,Airport
2/11/2006,4260,Airport
2/12/2006,2692,Airport
2/13/2006,4322,Airport
2/14/2006,2879,Airport
2/15/2006,1753,Airport
2/16/2006,2654,Airport
2/17/2006,2277,Airport
2/18/2006,3342,Airport
2/19/2006,3138,Airport
2/20/2006,3120,Airport
2/21/2006,2826,Airport
2/22/2006,3968,Airport
2/23/2006,2397,Airport
2/24/2006,5532,Airport
2/25/2006,3608,Airport
2/26/2006,2980,Airport
2/28/2006,3103,Airport
3/1/2006,3668,Airport
3/2/2006,1794,Airport
3/3/2006,4058,Airport
3/4/2006,2759,Airport
3/5/2006,4717,Airport
3/6/2006,4488,Airport
3/7/2006,3039,Airport
3/8/2006,2462,Airport
3/9/2006,5442,Airport
3/10/2006,3960,Airport
3/11/2006,2909,Airport
3/12/2006,2474,Airport
3/13/2006,2950,Airport
3/14/2006,3534,Airport
3/15/2006,2708,Airport
3/16/2006,3079,Airport
3/17/2006,4683,Airport
3/18/2006,3296,Airport
3/19/2006,3192,Airport
3/20/2006,5876,Airport
3/21/2006,3797,Airport
3/22/2006,4702,Airport
3/23/2006,5680,Airport
3/24/2006,2879,Airport
3/25/2006,3113,Airport
3/26/2006,4113,Airport
3/27/2006,4111,Airport
3/28/2006,4008,Airport
3/29/2006,2472,Airport
3/30/2006,4939,Airport
3/31/2006,5221,Airport
4/1/2006,4301,Airport
4/2/2006,3392,Airport
4/3/2006,2626,Airport
4/4/2006,4744,Airport
4/5/2006,4389,Airport
4/6/2006,3636,Airport
4/7/2006,3617,Airport
4/8/2006,4026,Airport
4/9/2006,5466,Airport
4/10/2006,2134,Airport
4/11/2006,1789,Airport
4/12/2006,2405,Airport
4/13/2006,2793,Airport
4/14/2006,3156,Airport
4/16/2006,3082,Airport
4/17/2006,2334,Airport
4/18/2006,3339,Airport
4/19/2006,2722,Airport
4/20/2006,3069,Airport
4/21/2006,3698,Airport
4/22/2006,2478,Airport
4/23/2006,3712,Airport
4/24/2006,3094,Airport
4/25/2006,2693,Airport
4/26/2006,3315,Airport
4/27/2006,1984,Airport
4/28/2006,3133,Airport
4/29/2006,2054,Airport
4/30/2006,3081,Airport
5/1/2006,2775,Airport
5/2/2006,1708,Airport
5/3/2006,1928,Airport
5/4/2006,3083,Airport
5/5/2006,2490,Airport
5/6/2006,3477,Airport
5/7/2006,4261,Airport
5/8/2006,4938,Airport
5/9/2006,2989,Airport
5/10/2006,1886,Airport
5/11/2006,2628,Airport
5/12/2006,4292,Airport
5/13/2006,3220,Airport
5/14/2006,3594,Airport
5/15/2006,2458,Airport
5/16/2006,1584,Airport
5/17/2006,2206,Airport
5/18/2006,3326,Airport
5/19/2006,2691,Airport
5/20/2006,3329,Airport
5/21/2006,2034,Airport
5/22/2006,3552,Airport
5/23/2006,1996,Airport
5/24/2006,1673,Airport
5/25/2006,2286,Airport
5/26/2006,3794,Airport
5/27/2006,2128,Airport
5/28/2006,2313,Airport
5/29/2006,1730,Airport
5/30/2006,3191,Airport
5/31/2006,1452,Airport
6/1/2006,3185,Airport
6/2/2006,3375,Airport
6/3/2006,2134,Airport
6/4/2006,4875,Airport
6/5/2006,3899,Airport
6/6/2006,1907,Airport
6/7/2006,1223,Airport
6/8/2006,2872,Airport
6/9/2006,1159,Airport
6/10/2006,1634,Airport
6/11/2006,2377,Airport
6/12/2006,2066,Airport
6/13/2006,1525,Airport
6/14/2006,1201,Airport
6/15/2006,1993,Airport
6/16/2006,1590,Airport
6/17/2006,1532,Airport
6/18/2006,1517,Airport
6/19/2006,2006,Airport
6/20/2006,1130,Airport
6/21/2006,1948,Airport
6/22/2006,1333,Airport
6/23/2006,2591,Airport
6/24/2006,1691,Airport
6/25/2006,1770,Airport
6/26/2006,2150,Airport
6/27/2006,1674,Airport
6/28/2006,1381,Airport
6/29/2006,1857,Airport
6/30/2006,1818,Airport
7/1/2006,769,Airport
7/2/2006,1781,Airport
7/3/2006,1389,Airport
7/4/2006,964,Airport
7/5/2006,3135,Airport
7/6/2006,1263,Airport
7/7/2006,1763,Airport
7/8/2006,1917,Airport
7/9/2006,3392,Airport
7/10/2006,1308,Airport
7/11/2006,1929,Airport
7/12/2006,2111,Airport
7/13/2006,1768,Airport
7/14/2006,2663,Airport
7/15/2006,1273,Airport
7/16/2006,2202,Airport
7/17/2006,1534,Airport
7/18/2006,2203,Airport
7/20/2006,1884,Airport
7/21/2006,1639,Airport
7/22/2006,1947,Airport
7/23/2006,2481,Airport
7/24/2006,1601,Airport
7/27/2006,1113,Airport
7/28/2006,1866,Airport
7/29/2006,858,Airport
7/30/2006,1934,Airport
7/31/2006,1248,Airport
8/1/2006,1757,Airport
8/2/2006,1805,Airport
8/3/2006,1571,Airport
8/4/2006,2055,Airport
8/5/2006,1885,Airport
8/6/2006,1922,Airport
8/7/2006,1889,Airport
8/8/2006,1568,Airport
8/9/2006,2494,Airport
8/10/2006,2968,Airport
8/11/2006,1263,Airport
8/12/2006,1954,Airport
8/13/2006,1548,Airport
8/14/2006,1995,Airport
8/15/2006,1890,Airport
8/16/2006,1180,Airport
8/17/2006,2618,Airport
8/18/2006,1780,Airport
8/19/2006,2180,Airport
8/20/2006,2072,Airport
8/21/2006,1753,Airport
8/22/2006,2315,Airport
8/23/2006,2667,Airport
8/24/2006,1461,Airport
8/25/2006,1323,Airport
8/26/2006,2618,Airport
8/27/2006,1898,Airport
8/28/2006,833,Airport
8/29/2006,3619,Airport
8/30/2006,1089,Airport
8/31/2006,1488,Airport
9/1/2006,1512,Airport
9/2/2006,1213,Airport
9/3/2006,2916,Airport
9/4/2006,3102,Airport
9/5/2006,1976,Airport
9/6/2006,2070,Airport
9/7/2006,1293,Airport
9/8/2006,3281,Airport
9/9/2006,1803,Airport
9/10/2006,2357,Airport
9/11/2006,2538,Airport
9/12/2006,1711,Airport
9/13/2006,2121,Airport
9/14/2006,3084,Airport
9/15/2006,1873,Airport
9/16/2006,2507,Airport
9/17/2006,2520,Airport
9/18/2006,1171,Airport
9/20/2006,1915,Airport
9/21/2006,2489,Airport
9/23/2006,1971,Airport
9/24/2006,2084,Airport
9/26/2006,939,Airport
9/27/2006,957,Airport
9/28/2006,2556,Airport
10/1/2006,3828,Airport
10/2/2006,1179,Airport
10/3/2006,1174,Airport
10/4/2006,2467,Airport
10/5/2006,2795,Airport
10/6/2006,1622,Airport
10/7/2006,1569,Airport
10/8/2006,2129,Airport
10/9/2006,2934,Airport
10/10/2006,3764,Airport
10/11/2006,2052,Airport
10/12/2006,2580,Airport
10/13/2006,2545,Airport
10/14/2006,2725,Airport
10/15/2006,3245,Airport
10/16/2006,1476,Airport
10/17/2006,1882,Airport
10/18/2006,3139,Airport
10/19/2006,3232,Airport
10/20/2006,1954,Airport
10/21/2006,3726,Airport
10/22/2006,3536,Airport
10/23/2006,3300,Airport
10/24/2006,1680,Airport
10/25/2006,2625,Airport
10/26/2006,3478,Airport
10/27/2006,2654,Airport
10/28/2006,3070,Airport
10/29/2006,4383,Airport
10/30/2006,3265,Airport
10/31/2006,2994,Airport
11/1/2006,2803,Airport
11/2/2006,2291,Airport
11/3/2006,1476,Airport
11/4/2006,2858,Airport
11/5/2006,4927,Airport
11/6/2006,2317,Airport
11/7/2006,3101,Airport
11/8/2006,2393,Airport
11/9/2006,3566,Airport
11/10/2006,4132,Airport
11/11/2006,3305,Airport
11/12/2006,3806,Airport
11/13/2006,4518,Airport
11/14/2006,3048,Airport
11/15/2006,2413,Airport
11/16/2006,3447,Airport
11/17/2006,3115,Airport
11/18/2006,3708,Airport
11/19/2006,2860,Airport
11/21/2006,2693,Airport
11/22/2006,3155,Airport
11/23/2006,3500,Airport
11/24/2006,2176,Airport
11/25/2006,4561,Airport
11/26/2006,3015,Airport
11/29/2006,2576,Airport
11/30/2006,2672,Airport
12/1/2006,3349,Airport
12/2/2006,2933,Airport
12/3/2006,3848,Airport
12/4/2006,3472,Airport
12/5/2006,1605,Airport
12/6/2006,3536,Airport
12/7/2006,4341,Airport
12/8/2006,3501,Airport
12/9/2006,4808,Airport
12/10/2006,4582,Airport
12/11/2006,4824,Airport
12/12/2006,3244,Airport
12/13/2006,6405,Airport
12/14/2006,2634,Airport
12/15/2006,2596,Airport
12/16/2006,3348,Airport
12/17/2006,4023,Airport
12/18/2006,4297,Airport
12/19/2006,4244,Airport
12/20/2006,4644,Airport
12/21/2006,4839,Airport
12/22/2006,5675,Airport
12/23/2006,5437,Airport
12/24/2006,2314,Airport
12/25/2006,1847,Airport
12/26/2006,2491,Airport
12/27/2006,2497,Airport
12/28/2006,2648,Airport
12/29/2006,2687,Airport
12/30/2006,2452,Airport
12/31/2006,2485,Airport
1/1/2007,3574,Airport
1/2/2007,3775,Airport
1/3/2007,3750,Airport
1/4/2007,2044,Airport
1/5/2007,2583,Airport
1/6/2007,2616,Airport
1/7/2007,2936,Airport
1/8/2007,1895,Airport
1/9/2007,2646,Airport
1/10/2007,2105,Airport
1/11/2007,2897,Airport
1/12/2007,3588,Airport
1/13/2007,1975,Airport
1/14/2007,5056,Airport
1/15/2007,2951,Airport
1/16/2007,2027,Airport
1/17/2007,2281,Airport
1/18/2007,3531,Airport
1/19/2007,3101,Airport
1/20/2007,3975,Airport
1/21/2007,2652,Airport
1/22/2007,3554,Airport
1/23/2007,2344,Airport
1/24/2007,2749,Airport
1/25/2007,4651,Airport
1/26/2007,3479,Airport
1/28/2007,6348,Airport
1/29/2007,3453,Airport
1/30/2007,2445,Airport
1/31/2007,4614,Airport
2/1/2007,4438,Airport
2/2/2007,3969,Airport
2/3/2007,4117,Airport
2/4/2007,3468,Airport
2/5/2007,3315,Airport
2/6/2007,4348,Airport
2/7/2007,3412,Airport
2/8/2007,3762,Airport
2/9/2007,2804,Airport
2/10/2007,4435,Airport
2/11/2007,5219,Airport
2/12/2007,3182,Airport
2/13/2007,3723,Airport
2/14/2007,5562,Airport
2/15/2007,3561,Airport
2/16/2007,3052,Airport
2/17/2007,4994,Airport
2/18/2007,5509,Airport
2/19/2007,3377,Airport
2/20/2007,3269,Airport
2/21/2007,3778,Airport
2/22/2007,3386,Airport
2/23/2007,5238,Airport
2/24/2007,4448,Airport
2/25/2007,5135,Airport
2/26/2007,3495,Airport
2/27/2007,5323,Airport
2/28/2007,3161,Airport
3/1/2007,5634,Airport
3/2/2007,5054,Airport
3/3/2007,4607,Airport
3/4/2007,5413,Airport
3/5/2007,3809,Airport
3/6/2007,3731,Airport
3/7/2007,3474,Airport
3/8/2007,3328,Airport
3/9/2007,2695,Airport
3/10/2007,3197,Airport
3/11/2007,4608,Airport
3/12/2007,5156,Airport
3/13/2007,3405,Airport
3/14/2007,3350,Airport
3/15/2007,4779,Airport
3/16/2007,3364,Airport
3/17/2007,5127,Airport
3/18/2007,4384,Airport
3/19/2007,6407,Airport
3/20/2007,5090,Airport
3/21/2007,1677,Airport
3/22/2007,3287,Airport
3/23/2007,2195,Airport
3/24/2007,4344,Airport
3/25/2007,3828,Airport
3/26/2007,3717,Airport
3/27/2007,3568,Airport
3/28/2007,3551,Airport
3/29/2007,2711,Airport
3/30/2007,3053,Airport
3/31/2007,5307,Airport
4/1/2007,5085,Airport
4/2/2007,3735,Airport
4/4/2007,1996,Airport
4/5/2007,4049,Airport
4/6/2007,4188,Airport
4/7/2007,4313,Airport
4/8/2007,4184,Airport
4/9/2007,2476,Airport
4/10/2007,1899,Airport
4/11/2007,2827,Airport
4/12/2007,4877,Airport
4/13/2007,3081,Airport
4/14/2007,4712,Airport
4/15/2007,3608,Airport
4/17/2007,5411,Airport
4/18/2007,2521,Airport
4/19/2007,1773,Airport
4/20/2007,3207,Airport
4/21/2007,4670,Airport
4/22/2007,2689,Airport
4/23/2007,3028,Airport
4/24/2007,2275,Airport
4/25/2007,2959,Airport
4/27/2007,3278,Airport
4/28/2007,2928,Airport
4/29/2007,4432,Airport
4/30/2007,2692,Airport
5/1/2007,2919,Airport
5/2/2007,1575,Airport
5/3/2007,2127,Airport
5/4/2007,2840,Airport
5/5/2007,2802,Airport
5/6/2007,3597,Airport
5/7/2007,2990,Airport
5/8/2007,2626,Airport
5/9/2007,2210,Airport
5/10/2007,2857,Airport
5/11/2007,3067,Airport
5/12/2007,3273,Airport
5/13/2007,3659,Airport
5/14/2007,3816,Airport
5/15/2007,1909,Airport
5/16/2007,2292,Airport
5/17/2007,1968,Airport
5/18/2007,4552,Airport
5/19/2007,2934,Airport
5/20/2007,3309,Airport
5/21/2007,3317,Airport
5/22/2007,2391,Airport
5/23/2007,1780,Airport
5/24/2007,1567,Airport
5/25/2007,2410,Airport
5/26/2007,2270,Airport
5/27/2007,3099,Airport
5/28/2007,1309,Airport
5/29/2007,1804,Airport
5/30/2007,1264,Airport
5/31/2007,1236,Airport
6/1/2007,1817,Airport
6/2/2007,2561,Airport
6/3/2007,2889,Airport
6/4/2007,1619,Airport
6/5/2007,1073,Airport
6/15/2007,2708,Airport
6/16/2007,2423,Airport
6/17/2007,1543,Airport
6/18/2007,2009,Airport
6/19/2007,1341,Airport
6/20/2007,3271,Airport
6/21/2007,2220,Airport
6/22/2007,2849,Airport
6/23/2007,2853,Airport
6/24/2007,2707,Airport
6/25/2007,1698,Airport
6/26/2007,1758,Airport
6/27/2007,2186,Airport
6/28/2007,2171,Airport
6/29/2007,2105,Airport
6/30/2007,3713,Airport
7/1/2007,1896,Airport
7/2/2007,2618,Airport
7/3/2007,1545,Airport
7/4/2007,1006,Airport
7/5/2007,1128,Airport
7/6/2007,1426,Airport
7/7/2007,3028,Airport
7/8/2007,1951,Airport
7/9/2007,1261,Airport
7/10/2007,2282,Airport
7/11/2007,2420,Airport
7/12/2007,2496,Airport
7/14/2007,1912,Airport
7/15/2007,3443,Airport
7/16/2007,1385,Airport
7/17/2007,1933,Airport
7/18/2007,1562,Airport
7/19/2007,1292,Airport
7/20/2007,2171,Airport
7/21/2007,1843,Airport
7/22/2007,1992,Airport
7/23/2007,1979,Airport
7/24/2007,2073,Airport
7/25/2007,1255,Airport
7/26/2007,1640,Airport
7/27/2007,2100,Airport
7/28/2007,2534,Airport
7/29/2007,2729,Airport
7/30/2007,1794,Airport
7/31/2007,4247,Airport
8/1/2007,2132,Airport
8/2/2007,1284,Airport
8/3/2007,2224,Airport
8/4/2007,1447,Airport
8/5/2007,1768,Airport
8/6/2007,1101,Airport
8/7/2007,1446,Airport
8/8/2007,1577,Airport
8/9/2007,1186,Airport
8/10/2007,1911,Airport
8/11/2007,2091,Airport
8/12/2007,1963,Airport
8/13/2007,2544,Airport
8/14/2007,1584,Airport
8/15/2007,1843,Airport
8/16/2007,2036,Airport
8/17/2007,1124,Airport
8/19/2007,2089,Airport
8/20/2007,2056,Airport
8/21/2007,1528,Airport
8/22/2007,1900,Airport
8/23/2007,1994,Airport
8/24/2007,2496,Airport
8/25/2007,1344,Airport
8/26/2007,1791,Airport
8/27/2007,1675,Airport
8/28/2007,655,Airport
8/29/2007,1216,Airport
8/30/2007,1634,Airport
8/31/2007,2230,Airport
9/1/2007,2447,Airport
9/2/2007,1346,Airport
9/3/2007,2196,Airport
9/4/2007,2149,Airport
9/5/2007,1044,Airport
9/6/2007,2014,Airport
9/7/2007,855,Airport
9/8/2007,2208,Airport
9/9/2007,656,Airport
9/10/2007,1004,Airport
9/11/2007,1351,Airport
9/12/2007,1441,Airport
9/13/2007,1960,Airport
9/14/2007,1641,Airport
9/15/2007,3039,Airport
9/16/2007,3373,Airport
9/17/2007,1710,Airport
9/18/2007,2179,Airport
9/19/2007,1160,Airport
9/20/2007,1221,Airport
9/21/2007,2254,Airport
9/22/2007,2297,Airport
9/23/2007,1357,Airport
9/24/2007,1613,Airport
9/25/2007,2112,Airport
9/26/2007,1312,Airport
9/27/2007,1447,Airport
9/28/2007,1760,Airport
9/29/2007,2352,Airport
9/30/2007,2019,Airport
10/1/2007,1561,Airport
10/2/2007,1930,Airport
