Date,Net Sales,Location
4/20/2007,4711.47,Mall
4/21/2007,5498.69,Mall
4/22/2007,3424,Mall
4/23/2007,5500.21,Mall
4/24/2007,4228.5,Mall
4/25/2007,4019.44,Mall
4/26/2007,3647.5,Mall
4/27/2007,4785.49,Mall
4/28/2007,5705.97,Mall
4/29/2007,4518.75,Mall
4/30/2007,5086.2,Mall
5/1/2007,6701.05,Mall
5/2/2007,4676.65,Mall
5/3/2007,3332.25,Mall
5/4/2007,5471.79,Mall
5/5/2007,6657.75,Mall
5/6/2007,3170.49,Mall
5/7/2007,4319,Mall
5/8/2007,3451.75,Mall
5/9/2007,4024.27,Mall
5/10/2007,5307.34,Mall
5/11/2007,6706,Mall
5/12/2007,14383.8,Mall
5/13/2007,3058.5,Mall
5/14/2007,2904.25,Mall
5/15/2007,4185.19,Mall
5/16/2007,3974,Mall
5/17/2007,2938.5,Mall
5/18/2007,2774.75,Mall
5/19/2007,5777,Mall
5/20/2007,2996.25,Mall
5/21/2007,2298.99,Mall
5/22/2007,3027.5,Mall
5/23/2007,3138.99,Mall
5/24/2007,2073.25,Mall
5/25/2007,3813.5,Mall
5/26/2007,5538.25,Mall
5/27/2007,2412.05,Mall
5/28/2007,3652.25,Mall
5/29/2007,3304,Mall
5/30/2007,3706.05,Mall
5/31/2007,1958.25,Mall
6/1/2007,1882.25,Mall
6/2/2007,5972.75,Mall
6/3/2007,2869,Mall
6/4/2007,1801.32,Mall
6/5/2007,2363.4,Mall
6/6/2007,5667.5,Mall
6/7/2007,2017.99,Mall
6/8/2007,2991.8,Mall
6/9/2007,5027.75,Mall
6/10/2007,3236.5,Mall
6/11/2007,3402.25,Mall
6/12/2007,2851,Mall
6/13/2007,1630,Mall
6/14/2007,2368,Mall
6/15/2007,2770,Mall
6/16/2007,4193.75,Mall
6/17/2007,2864.24,Mall
6/18/2007,2071.5,Mall
6/19/2007,964.5,Mall
6/20/2007,2509.35,Mall
6/21/2007,2748.25,Mall
6/22/2007,2708.99,Mall
6/23/2007,6142.75,Mall
6/24/2007,354,Mall
6/25/2007,2906.49,Mall
6/26/2007,1692.5,Mall
6/27/2007,2386.75,Mall
6/28/2007,2589.96,Mall
6/29/2007,2872.97,Mall
6/30/2007,3417.45,Mall
7/1/2007,3284.24,Mall
7/2/2007,2459.46,Mall
7/3/2007,3335.32,Mall
7/4/2007,1743.49,Mall
7/5/2007,2097.1,Mall
7/6/2007,3042.46,Mall
7/7/2007,3867.99,Mall
7/8/2007,1626.99,Mall
7/9/2007,1868.43,Mall
7/10/2007,1300.97,Mall
7/11/2007,3191.96,Mall
7/12/2007,1347.5,Mall
7/13/2007,3559.71,Mall
7/14/2007,2566.79,Mall
7/15/2007,2315.49,Mall
7/16/2007,1856.78,Mall
7/17/2007,2423.44,Mall
7/18/2007,1754.2,Mall
7/19/2007,2657.43,Mall
7/20/2007,2672.88,Mall
7/21/2007,3012.09,Mall
7/22/2007,2289.17,Mall
7/23/2007,3559.4,Mall
7/24/2007,2139.97,Mall
7/25/2007,2387.92,Mall
7/26/2007,1528.41,Mall
7/27/2007,5232.95,Mall
7/28/2007,5890.33,Mall
7/29/2007,2727.98,Mall
7/30/2007,1183.2,Mall
7/31/2007,3322.16,Mall
8/1/2007,2525.21,Mall
8/2/2007,2013.99,Mall
8/3/2007,2789.91,Mall
8/4/2007,7384.79,Mall
8/5/2007,2558.68,Mall
8/6/2007,2651.2,Mall
8/7/2007,2729.74,Mall
8/8/2007,1475.47,Mall
8/9/2007,3481.43,Mall
8/10/2007,2974.48,Mall
8/11/2007,3173.22,Mall
8/12/2007,2624.47,Mall
8/13/2007,2220.48,Mall
8/14/2007,1912.73,Mall
8/15/2007,2516.49,Mall
8/16/2007,1902.22,Mall
8/17/2007,2437.21,Mall
8/18/2007,5029.47,Mall
8/19/2007,1608.5,Mall
8/20/2007,1162.45,Mall
8/21/2007,1891.98,Mall
8/22/2007,1776.98,Mall
8/23/2007,1095.74,Mall
8/24/2007,2720.96,Mall
8/25/2007,2652.47,Mall
8/26/2007,1864.12,Mall
8/27/2007,3089.98,Mall
8/28/2007,2059.99,Mall
8/29/2007,2400.25,Mall
8/30/2007,2907.99,Mall
8/31/2007,2216.47,Mall
9/1/2007,3840.45,Mall
9/2/2007,3200.47,Mall
9/3/2007,2675.06,Mall
9/4/2007,1579.71,Mall
9/5/2007,1357.97,Mall
9/6/2007,1204.71,Mall
9/7/2007,1015.01,Mall
9/8/2007,4629.43,Mall
9/9/2007,1373.48,Mall
9/10/2007,2555.27,Mall
9/11/2007,2413.98,Mall
9/12/2007,1705.49,Mall
9/13/2007,1822.95,Mall
9/14/2007,2744.17,Mall
9/15/2007,3390.4,Mall
9/16/2007,2486.25,Mall
9/17/2007,1056.74,Mall
9/18/2007,2129.73,Mall
9/19/2007,2163.23,Mall
9/20/2007,2086.16,Mall
9/21/2007,4055.61,Mall
9/22/2007,4149.97,Mall
9/23/2007,3218.49,Mall
9/24/2007,901.48,Mall
9/25/2007,2279.99,Mall
9/26/2007,1456.98,Mall
9/27/2007,1535.5,Mall
9/28/2007,3553.85,Mall
9/29/2007,10918.57,Mall
9/30/2007,5215.39,Mall
10/1/2007,4137.5,Mall
10/2/2007,1774.01,Mall
10/3/2007,1117.25,Mall
10/4/2007,2434.48,Mall
10/5/2007,2980.74,Mall
10/6/2007,2802.5,Mall
10/7/2007,2330.97,Mall
10/8/2007,1902.95,Mall
10/9/2007,3238.73,Mall
10/10/2007,2045.19,Mall
10/11/2007,2105.71,Mall
10/12/2007,3480.82,Mall
10/13/2007,5183.73,Mall
10/14/2007,3063,Mall
10/15/2007,2659.24,Mall
10/16/2007,940.05,Mall
10/17/2007,2632,Mall
10/18/2007,5730.24,Mall
10/19/2007,2495.81,Mall
10/20/2007,5082.74,Mall
10/21/2007,1352.5,Mall
10/22/2007,1873.6,Mall
10/23/2007,2911.47,Mall
10/24/2007,2683.23,Mall
10/25/2007,4443.24,Mall
10/26/2007,2175.75,Mall
10/27/2007,5101.98,Mall
10/28/2007,4072.24,Mall
10/29/2007,4212.5,Mall
10/30/2007,4519.75,Mall
10/31/2007,2221.65,Mall
11/1/2007,3541.48,Mall
11/2/2007,2038,Mall
11/3/2007,5216,Mall
11/4/2007,2188,Mall
11/5/2007,3249.74,Mall
11/6/2007,3144.5,Mall
11/7/2007,3855.25,Mall
11/8/2007,2193,Mall
11/9/2007,4734.85,Mall
11/10/2007,9003.5,Mall
11/11/2007,3861.5,Mall
11/12/2007,5321,Mall
11/13/2007,4523.99,Mall
11/14/2007,3188.45,Mall
11/15/2007,3253.49,Mall
11/16/2007,6053,Mall
11/17/2007,6392.75,Mall
11/18/2007,4359.15,Mall
11/19/2007,4673.41,Mall
11/20/2007,3899.82,Mall
11/21/2007,4779.99,Mall
11/22/2007,0,Mall
11/23/2007,14641.75,Mall
11/24/2007,8600.5,Mall
11/25/2007,3569,Mall
11/26/2007,3636.5,Mall
11/27/2007,6273.49,Mall
11/28/2007,5181.25,Mall
11/29/2007,3611.74,Mall
11/30/2007,5857.15,Mall
12/1/2007,9287.49,Mall
12/2/2007,7847.25,Mall
12/3/2007,4950.15,Mall
12/4/2007,6117.4,Mall
12/5/2007,7661.45,Mall
12/6/2007,8570.25,Mall
12/7/2007,8933.19,Mall
12/8/2007,12979.2,Mall
12/9/2007,8697.15,Mall
12/10/2007,6219.25,Mall
12/11/2007,6425.25,Mall
12/12/2007,9515.8,Mall
12/13/2007,7209.25,Mall
12/14/2007,9264.44,Mall
12/15/2007,20079.3,Mall
12/16/2007,7937.5,Mall
12/17/2007,13311,Mall
12/18/2007,13491.9,Mall
12/19/2007,13412.79,Mall
12/20/2007,13499.5,Mall
12/21/2007,15315.99,Mall
12/22/2007,21564.66,Mall
12/23/2007,15722.95,Mall
12/24/2007,10138.89,Mall
12/25/2007,0,Mall
12/26/2007,9725.56,Mall
12/27/2007,8130.46,Mall
12/28/2007,5960.69,Mall
12/29/2007,6606.29,Mall
12/30/2007,7175.71,Mall
12/31/2007,6024.67,Mall
1/1/2008,4753.06,Mall
1/2/2008,7064.93,Mall
1/3/2008,6046.17,Mall
1/4/2008,5682.05,Mall
1/5/2008,5964.29,Mall
1/6/2008,3451.18,Mall
1/7/2008,4474.89,Mall
1/8/2008,2095.14,Mall
1/9/2008,2676.35,Mall
1/10/2008,1480.97,Mall
1/11/2008,3800.18,Mall
1/12/2008,6556.35,Mall
1/13/2008,3137.92,Mall
1/14/2008,3825.41,Mall
1/15/2008,4701.39,Mall
1/16/2008,4686.42,Mall
1/17/2008,7094.32,Mall
1/18/2008,4145.46,Mall
1/19/2008,5927.67,Mall
1/20/2008,3297.46,Mall
1/21/2008,5755.42,Mall
1/22/2008,2521.43,Mall
1/23/2008,3736.95,Mall
1/24/2008,3218.62,Mall
1/25/2008,5155.43,Mall
1/26/2008,7937.17,Mall
1/27/2008,1782.96,Mall
1/28/2008,5774.44,Mall
1/29/2008,4447.39,Mall
1/30/2008,4886.4,Mall
1/31/2008,3489.94,Mall
2/1/2008,6130.39,Mall
2/2/2008,6428.82,Mall
2/3/2008,3666.25,Mall
2/4/2008,4287,Mall
2/5/2008,6576,Mall
2/6/2008,3352.46,Mall
2/7/2008,7404.45,Mall
2/8/2008,7107.46,Mall
2/9/2008,12342.25,Mall
2/10/2008,5879,Mall
2/11/2008,6809.73,Mall
2/12/2008,6992.23,Mall
2/13/2008,9353.13,Mall
2/14/2008,5828.17,Mall
2/15/2008,6040.65,Mall
2/16/2008,8556.92,Mall
2/17/2008,3992.78,Mall
2/18/2008,8255.22,Mall
2/19/2008,6892.18,Mall
2/20/2008,5263.7,Mall
2/21/2008,6488.94,Mall
2/22/2008,5228.32,Mall
2/23/2008,8008.74,Mall
2/24/2008,4469.5,Mall
2/25/2008,7491.74,Mall
2/26/2008,3530.62,Mall
2/27/2008,6647.75,Mall
2/28/2008,7668.2,Mall
2/29/2008,6990.21,Mall
3/1/2008,7558.45,Mall
3/2/2008,3394.74,Mall
3/3/2008,5078.74,Mall
3/4/2008,7333.27,Mall
3/5/2008,4657.99,Mall
3/6/2008,8859.99,Mall
3/7/2008,4145.83,Mall
3/8/2008,8541.48,Mall
3/9/2008,2981.99,Mall
3/10/2008,5832.19,Mall
3/11/2008,5557.75,Mall
3/12/2008,5470,Mall
3/13/2008,5651.45,Mall
3/14/2008,6678.48,Mall
3/15/2008,7834.75,Mall
3/16/2008,3951.24,Mall
3/17/2008,4942.98,Mall
3/18/2008,6381.49,Mall
3/19/2008,2583.5,Mall
3/20/2008,7079.22,Mall
3/21/2008,5105.25,Mall
3/22/2008,7617.15,Mall
3/23/2008,0,Mall
3/24/2008,6104.99,Mall
3/25/2008,6079.99,Mall
3/26/2008,4615.99,Mall
3/27/2008,6360.22,Mall
3/28/2008,6467.74,Mall
3/29/2008,6806.01,Mall
3/30/2008,2973.75,Mall
3/31/2008,5001.25,Mall
4/1/2008,7083.5,Mall
4/2/2008,4898.09,Mall
4/3/2008,3456,Mall
4/4/2008,5459.51,Mall
4/5/2008,8790,Mall
4/6/2008,4215.5,Mall
4/7/2008,4376.4,Mall
4/8/2008,5582.1,Mall
4/9/2008,5764,Mall
4/10/2008,5752.75,Mall
4/11/2008,6677,Mall
4/12/2008,5725.39,Mall
4/13/2008,3580,Mall
4/14/2008,5026,Mall
4/15/2008,6413.49,Mall
4/16/2008,8123.5,Mall
4/17/2008,4829,Mall
4/18/2008,5917.48,Mall
4/19/2008,6535.69,Mall
4/20/2008,3515.15,Mall
4/21/2008,3721.75,Mall
4/22/2008,5104.5,Mall
4/23/2008,4163.2,Mall
4/24/2008,4642,Mall
4/25/2008,4251,Mall
4/26/2008,8223.75,Mall
4/27/2008,3547.24,Mall
4/28/2008,5245.25,Mall
4/29/2008,5682,Mall
4/30/2008,3759.5,Mall
5/1/2008,6296.85,Mall
5/2/2008,5715,Mall
5/3/2008,9675.3,Mall
5/4/2008,3141.75,Mall
5/5/2008,5756,Mall
5/6/2008,3873.25,Mall
5/7/2008,9190,Mall
5/8/2008,3929,Mall
5/9/2008,7302.5,Mall
5/10/2008,15863.75,Mall
5/11/2008,4903.55,Mall
5/12/2008,2826.6,Mall
5/13/2008,2283,Mall
5/14/2008,2156.25,Mall
5/15/2008,2127.24,Mall
5/16/2008,4652.34,Mall
5/17/2008,4583.83,Mall
5/18/2008,2394,Mall
5/19/2008,3708.18,Mall
5/20/2008,2073.5,Mall
5/21/2008,1786.5,Mall
5/22/2008,5019.25,Mall
5/23/2008,2413,Mall
5/24/2008,3771,Mall
5/25/2008,3991.5,Mall
5/26/2008,3470.95,Mall
5/27/2008,2441.6,Mall
5/28/2008,2675.49,Mall
5/29/2008,2122.99,Mall
5/30/2008,3037,Mall
5/31/2008,5799.95,Mall
6/1/2008,2637.49,Mall
6/2/2008,2607.5,Mall
6/3/2008,2964.5,Mall
6/4/2008,3054.5,Mall
6/5/2008,2702.75,Mall
6/6/2008,2283.02,Mall
6/7/2008,5569.1,Mall
6/8/2008,3431,Mall
6/9/2008,2505.5,Mall
6/10/2008,1594.5,Mall
6/11/2008,2690,Mall
6/12/2008,1595.2,Mall
6/13/2008,2537,Mall
6/14/2008,3650.4,Mall
6/15/2008,2122.49,Mall
6/16/2008,3261.25,Mall
6/17/2008,2418,Mall
6/18/2008,1687.75,Mall
6/19/2008,2877.5,Mall
6/20/2008,2904.94,Mall
6/21/2008,4014.36,Mall
6/22/2008,1106.4,Mall
6/23/2008,3461.91,Mall
6/24/2008,2557.43,Mall
6/25/2008,3529.46,Mall
6/26/2008,1128.96,Mall
6/27/2008,5102.14,Mall
6/28/2008,3817.95,Mall
6/29/2008,2463.97,Mall
6/30/2008,2932.96,Mall
7/1/2008,3077.46,Mall
7/2/2008,2038.49,Mall
7/3/2008,2246.42,Mall
7/4/2008,629.49,Mall
7/5/2008,5344.42,Mall
7/6/2008,1682.22,Mall
7/7/2008,2650.48,Mall
7/8/2008,1871.22,Mall
7/9/2008,2169.1,Mall
7/10/2008,2067.99,Mall
7/11/2008,3017.96,Mall
7/12/2008,3578.9,Mall
7/13/2008,1790.47,Mall
7/14/2008,1610.96,Mall
7/15/2008,3223.97,Mall
7/16/2008,1425.48,Mall
7/17/2008,2075.47,Mall
7/18/2008,2751.7,Mall
7/19/2008,3633.69,Mall
7/20/2008,1602.99,Mall
7/21/2008,2190,Mall
7/22/2008,2115.68,Mall
7/23/2008,1921.38,Mall
7/24/2008,2075.71,Mall
7/25/2008,4462.45,Mall
7/26/2008,8102.84,Mall
7/27/2008,2573.43,Mall
7/28/2008,3185.95,Mall
7/29/2008,3099.89,Mall
7/30/2008,2931.94,Mall
7/31/2008,3052.7,Mall
8/1/2008,3379.2,Mall
8/2/2008,7127.09,Mall
8/3/2008,2315.49,Mall
8/4/2008,2003.46,Mall
8/5/2008,1270,Mall
8/6/2008,2243.48,Mall
8/7/2008,2913.47,Mall
8/8/2008,1723.72,Mall
8/9/2008,1615.72,Mall
8/10/2008,1533.47,Mall
8/11/2008,1465.47,Mall
8/12/2008,1419.97,Mall
8/13/2008,1651.19,Mall
8/14/2008,1663.31,Mall
8/15/2008,4130.09,Mall
8/16/2008,6826.21,Mall
8/17/2008,3935.57,Mall
8/18/2008,680.89,Mall
8/19/2008,124,Mall
8/20/2008,2123.47,Mall
8/21/2008,1121.99,Mall
8/22/2008,3670.96,Mall
8/23/2008,4858.41,Mall
8/24/2008,2147.42,Mall
8/25/2008,1594.45,Mall
8/26/2008,2179.46,Mall
8/27/2008,2925.7,Mall
8/28/2008,1191.97,Mall
8/29/2008,2135.72,Mall
8/30/2008,4520.41,Mall
8/31/2008,3648.9,Mall
9/1/2008,1928.98,Mall
9/2/2008,1083.5,Mall
9/3/2008,1212.48,Mall
9/4/2008,2301.47,Mall
9/5/2008,3476.88,Mall
9/6/2008,4236.42,Mall
9/7/2008,1673.02,Mall
9/8/2008,156.5,Mall
9/9/2008,762.51,Mall
9/10/2008,871.49,Mall
9/11/2008,1468.68,Mall
9/12/2008,1110.39,Mall
9/13/2008,4859.96,Mall
9/14/2008,1929.99,Mall
9/15/2008,1854.99,Mall
9/16/2008,2716.71,Mall
9/17/2008,936.99,Mall
9/18/2008,1101.49,Mall
9/19/2008,2520.96,Mall
9/20/2008,3256.48,Mall
9/21/2008,2241.99,Mall
9/22/2008,1339.46,Mall
9/23/2008,2053.4,Mall
9/24/2008,1644.47,Mall
9/25/2008,1749.75,Mall
9/26/2008,2383.49,Mall
9/27/2008,8136.99,Mall
9/28/2008,1755.8,Mall
9/29/2008,1741.89,Mall
9/30/2008,2364.71,Mall
10/1/2008,1343.59,Mall
10/2/2008,1250.25,Mall
10/3/2008,3143.25,Mall
10/4/2008,4617.5,Mall
10/5/2008,2142.23,Mall
10/6/2008,2610.72,Mall
10/7/2008,2109.49,Mall
10/8/2008,2159.17,Mall
10/9/2008,2865.49,Mall
10/10/2008,3906.23,Mall
10/11/2008,4087.45,Mall
10/12/2008,966.47,Mall
10/13/2008,1981.34,Mall
10/14/2008,1673.99,Mall
10/15/2008,3245.74,Mall
10/16/2008,2564.48,Mall
10/17/2008,4712.49,Mall
10/18/2008,4388.49,Mall
10/19/2008,2484,Mall
10/20/2008,2251.98,Mall
10/21/2008,1903.5,Mall
10/22/2008,1831.02,Mall
10/23/2008,2087.22,Mall
10/24/2008,2349,Mall
10/25/2008,4337,Mall
10/26/2008,3154.9,Mall
10/27/2008,2311.75,Mall
10/28/2008,2419,Mall
10/29/2008,895.59,Mall
10/30/2008,2031.5,Mall
10/31/2008,2288,Mall
11/1/2008,4723.85,Mall
11/2/2008,2203,Mall
11/3/2008,2337,Mall
11/4/2008,4974.81,Mall
11/5/2008,3078.24,Mall
11/6/2008,4129.5,Mall
11/7/2008,2727,Mall
11/8/2008,4123.5,Mall
11/9/2008,2654.5,Mall
11/10/2008,6455.49,Mall
11/11/2008,3995.25,Mall
11/12/2008,3266.5,Mall
11/13/2008,4577.4,Mall
11/14/2008,4550.97,Mall
11/15/2008,6938.5,Mall
11/16/2008,4013.7,Mall
11/17/2008,3372.5,Mall
11/18/2008,1975.99,Mall
11/19/2008,1844.2,Mall
11/20/2008,3280.72,Mall
11/21/2008,3768.5,Mall
11/22/2008,7632.77,Mall
11/23/2008,2714,Mall
11/24/2008,2736.97,Mall
11/25/2008,3394.24,Mall
11/26/2008,3831.5,Mall
11/27/2008,0,Mall
11/28/2008,12041.36,Mall
11/29/2008,7518.75,Mall
11/30/2008,3802,Mall
12/1/2008,3685.5,Mall
12/2/2008,4312.25,Mall
12/3/2008,3518,Mall
12/4/2008,8119.08,Mall
12/5/2008,9303.09,Mall
12/6/2008,10699.6,Mall
12/7/2008,11552.1,Mall
12/8/2008,5727.26,Mall
12/9/2008,6204.27,Mall
12/10/2008,10314.99,Mall
12/11/2008,9516.25,Mall
12/12/2008,10355.75,Mall
12/13/2008,16423.48,Mall
12/14/2008,6414.98,Mall
12/15/2008,7541.8,Mall
12/16/2008,9654.69,Mall
12/17/2008,8055.36,Mall
12/18/2008,10899.18,Mall
12/19/2008,13842.58,Mall
12/20/2008,18044.43,Mall
12/21/2008,10829.99,Mall
12/22/2008,15952.45,Mall
12/23/2008,12930.19,Mall
12/24/2008,7217.5,Mall
12/25/2008,0,Mall
12/26/2008,9187.21,Mall
12/27/2008,5871.34,Mall
12/28/2008,3555.29,Mall
12/29/2008,4484.07,Mall
12/30/2008,4959.84,Mall
12/31/2008,3978.22,Mall
